m,v,d,tt,tp,ike,cu,e,lambda,AB,e/cu,cu_pred
0.5,20,0.04,-3.310443018,-0.973358562,4.6051701860000005,3.218875825,8.517193191,0.0,1.955660102,5.298317367,17.071318
0.2,15,0.04,-4.294748627,-2.194125385,3.113515309,3.218875825,8.517193191,0.0,1.955660102,5.298317367,17.794512
0.2,15,0.04,-5.259096653,-2.99990095,3.113515309,3.218875825,8.517193191,-1.609437912,1.955660102,5.298317367,24.190733
0.2,15,0.04,-4.294748627,-2.194125385,3.113515309,3.218875825,8.517193191,0.0,1.955660102,5.298317367,17.794512
0.5,20,0.04,-4.37088889,-1.987453237,4.6051701860000005,3.218875825,8.517193191,-1.609437912,1.955660102,5.298317367,22.90587
0.5,15,0.04,-4.260163047,-2.146573289,4.0298060410000005,3.218875825,8.517193191,-2.3025850930000002,1.955660102,5.298317367,20.759655
0.5,10,0.04,-3.8249282989999998,-2.114182066,3.218875825,3.218875825,8.517193191,0.0,1.955660102,5.298317367,14.346076
0.2,10,0.04,-2.997333555,-1.3994039169999999,2.3025850930000002,0.0,6.214608097999999,-1.609437912,-0.570068542,6.214608097999999,1.2960135
0.2,10,0.08,-3.3790445769999997,-1.923272329,2.3025850930000002,0.0,5.298317367,-2.3025850930000002,-0.570068542,5.298317367,0.99633354
0.2,10,0.04,-2.646202798,-1.0984243059999999,2.3025850930000002,0.0,6.214608097999999,-2.3025850930000002,-0.570068542,6.214608097999999,1.0847883
0.1,10,0.04,-3.249335032,-1.704584106,1.609437912,0.0,6.214608097999999,-2.3025850930000002,-0.570068542,6.214608097999999,1.0563105
0.1,5,0.04,-4.054739308,-2.9178827380000003,0.22314355100000002,0.0,6.214608097999999,-1.609437912,-0.570068542,6.214608097999999,1.0247513
0.5,5,0.04,-1.3293848670000001,-0.332690596,1.832581464,0.0,6.214608097999999,0.0,-0.570068542,6.214608097999999,1.0568874
0.2,10,0.04,-2.997333555,-1.3994039169999999,2.3025850930000002,0.0,6.214608097999999,-1.609437912,-0.570068542,6.214608097999999,1.2960135
0.2,5,0.04,-3.5092281260000004,-2.47879735,0.916290732,0.0,6.214608097999999,-1.609437912,-0.570068542,6.214608097999999,1.0621091
0.1,15,0.08,-3.5439136839999996,-1.8920130480000001,2.420368129,0.0,5.298317367,-2.3025850930000002,-0.570068542,5.298317367,1.0260353
0.2,10,0.08,-3.3790445769999997,-1.923272329,2.3025850930000002,0.0,5.298317367,-2.3025850930000002,-0.570068542,5.298317367,0.99633354
0.1,5,0.04,-4.054739308,-2.9178827380000003,0.22314355100000002,0.0,6.214608097999999,-1.609437912,-0.570068542,6.214608097999999,1.0247513
0.5,20,0.08,-4.625372893,-2.162475385,4.6051701860000005,2.3025850930000002,7.60090246,-1.609437912,1.732516551,5.298317367,10.009506
0.2,15,0.04,-4.3724724219999995,-2.274347552,3.113515309,2.3025850930000002,8.517193191,-2.3025850930000002,1.732516551,6.214608097999999,15.143548
0.2,20,0.08,-4.706096105,-2.339913198,3.688879454,1.609437912,7.824046011,-1.609437912,1.732516551,6.214608097999999,5.161268
0.2,20,0.04,-4.1720899110000005,-1.8262018569999998,3.688879454,2.3025850930000002,8.517193191,-2.3025850930000002,1.732516551,6.214608097999999,14.576737
0.2,15,0.04,-3.6260924660000002,-1.5869135019999998,3.113515309,2.3025850930000002,8.517193191,0.0,1.732516551,6.214608097999999,8.530298
0.2,20,0.08,-4.706096105,-2.339913198,3.688879454,1.609437912,7.824046011,-1.609437912,1.732516551,6.214608097999999,5.161268
0.5,20,0.08,-4.156645588,-1.8279422419999998,4.6051701860000005,1.609437912,7.824046011,-1.609437912,1.732516551,6.214608097999999,7.4370036
0.2,15,0.04,-4.3724724219999995,-2.274347552,3.113515309,2.3025850930000002,8.517193191,-2.3025850930000002,1.732516551,6.214608097999999,15.143548
0.2,15,0.04,-3.6260924660000002,-1.5869135019999998,3.113515309,2.3025850930000002,8.517193191,0.0,1.732516551,6.214608097999999,8.530298
0.2,20,0.08,-3.624590964,-1.576390058,3.688879454,1.609437912,7.824046011,0.0,1.732516551,6.214608097999999,4.2329025
0.5,20,0.08,-3.796910198,-1.527968531,4.6051701860000005,1.609437912,7.824046011,-2.3025850930000002,1.732516551,6.214608097999999,5.4406204
0.5,20,0.08,-4.385231766,-2.00556674,4.6051701860000005,2.3025850930000002,8.517193191,-2.3025850930000002,2.4256637309999998,6.214608097999999,10.073694
0.5,20,0.08,-4.385231766,-2.00556674,4.6051701860000005,2.3025850930000002,8.517193191,-2.3025850930000002,2.4256637309999998,6.214608097999999,10.073694
0.5,20,0.08,-3.63212112,-1.3966841490000002,4.6051701860000005,2.3025850930000002,8.517193191,0.0,2.4256637309999998,6.214608097999999,9.238455
0.5,20,0.08,-4.71721969,-2.240925713,4.6051701860000005,2.3025850930000002,8.517193191,-1.609437912,2.4256637309999998,6.214608097999999,10.009506
0.5,20,0.08,-3.63212112,-1.3966841490000002,4.6051701860000005,2.3025850930000002,8.517193191,0.0,2.4256637309999998,6.214608097999999,9.238455
0.5,20,0.08,-3.63212112,-1.3966841490000002,4.6051701860000005,2.3025850930000002,8.517193191,0.0,2.4256637309999998,6.214608097999999,9.238455
0.5,20,0.08,-4.71721969,-2.240925713,4.6051701860000005,2.3025850930000002,8.517193191,-1.609437912,2.4256637309999998,6.214608097999999,10.009506
0.5,20,0.08,-4.385231766,-2.00556674,4.6051701860000005,2.3025850930000002,8.517193191,-2.3025850930000002,2.4256637309999998,6.214608097999999,10.073694
0.5,20,0.08,-4.71721969,-2.240925713,4.6051701860000005,2.3025850930000002,8.517193191,-1.609437912,2.4256637309999998,6.214608097999999,10.009506
0.5,20,0.08,-4.71721969,-2.240925713,4.6051701860000005,2.3025850930000002,8.517193191,-1.609437912,2.4256637309999998,6.214608097999999,10.009506
0.5,20,0.08,-3.63212112,-1.3966841490000002,4.6051701860000005,2.3025850930000002,8.517193191,0.0,2.4256637309999998,6.214608097999999,9.238455
0.5,20,0.04,-4.554477072,-2.149006005,4.6051701860000005,3.218875825,9.433483922999999,-1.609437912,2.648807283,6.214608097999999,23.958797
0.5,15,0.04,-4.723953722,-2.566602724,4.0298060410000005,3.218875825,9.433483922999999,-1.609437912,2.648807283,6.214608097999999,24.568413
0.5,10,0.04,-4.658570963,-2.8105481510000003,3.218875825,3.218875825,9.433483922999999,-2.3025850930000002,2.648807283,6.214608097999999,24.085754
0.5,20,0.04,-4.554477072,-2.149006005,4.6051701860000005,3.218875825,9.433483922999999,-1.609437912,2.648807283,6.214608097999999,23.958797
0.5,15,0.04,-4.723953722,-2.566602724,4.0298060410000005,3.218875825,9.433483922999999,-1.609437912,2.648807283,6.214608097999999,24.568413
0.5,10,0.04,-4.658570963,-2.8105481510000003,3.218875825,3.218875825,9.433483922999999,-2.3025850930000002,2.648807283,6.214608097999999,24.085754
0.5,15,0.04,-4.723953722,-2.566602724,4.0298060410000005,3.218875825,9.433483922999999,-1.609437912,2.648807283,6.214608097999999,24.568413
0.5,15,0.04,-4.401413348,-2.2657518430000003,4.0298060410000005,3.218875825,9.433483922999999,-2.3025850930000002,2.648807283,6.214608097999999,23.755945
0.2,20,0.04,-4.958992061,-2.524679195,3.688879454,3.218875825,9.433483922999999,-2.3025850930000002,2.648807283,6.214608097999999,24.396057
0.5,15,0.04,-3.649658741,-1.559829036,4.0298060410000005,3.218875825,9.433483922999999,0.0,2.648807283,6.214608097999999,20.042192
0.5,20,0.04,-4.20908224,-1.8230767769999998,4.6051701860000005,3.218875825,9.433483922999999,-2.3025850930000002,2.648807283,6.214608097999999,22.183548
0.2,10,0.08,-3.243680944,-1.820554084,2.3025850930000002,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,0.99633354
0.5,10,0.08,-2.864002503,-1.3632343,3.218875825,0.0,4.6051701860000005,-1.609437912,-0.97553365,4.6051701860000005,1.006721
0.5,10,0.08,-2.596687733,-1.138734528,3.218875825,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,1.0057924
0.5,10,0.08,-2.596687733,-1.138734528,3.218875825,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,1.0057924
0.5,10,0.08,-2.596687733,-1.138734528,3.218875825,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,1.0057924
0.2,10,0.08,-3.243680944,-1.820554084,2.3025850930000002,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,0.99633354
0.5,10,0.08,-2.596687733,-1.138734528,3.218875825,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,1.0057924
0.2,10,0.08,-3.243680944,-1.820554084,2.3025850930000002,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,0.99633354
0.2,10,0.08,-3.6045383060000002,-2.084639025,2.3025850930000002,0.0,4.6051701860000005,-1.609437912,-0.97553365,4.6051701860000005,0.98788494
0.5,10,0.08,-2.596687733,-1.138734528,3.218875825,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,1.0057924
0.5,10,0.08,-2.596687733,-1.138734528,3.218875825,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,1.0057924
0.2,10,0.08,-3.507224786,-2.0066372759999997,2.3025850930000002,0.0,6.214608097999999,-2.3025850930000002,0.123078638,6.214608097999999,1.0054818
0.5,10,0.08,-3.2390785319999997,-1.642911969,3.218875825,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,1.0216832
0.1,20,0.08,-3.833211825,-1.902413973,2.995732274,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,1.0453782
0.5,10,0.08,-2.897879873,-1.3556953230000002,3.218875825,0.0,6.214608097999999,-2.3025850930000002,0.123078638,6.214608097999999,1.006721
0.2,15,0.08,-3.611918413,-1.782696661,3.113515309,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,1.0374161
0.2,15,0.08,-3.611918413,-1.782696661,3.113515309,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,1.0374161
0.1,15,0.08,-3.6698614480000002,-2.002954687,2.420368129,0.0,6.214608097999999,-2.3025850930000002,0.123078638,6.214608097999999,1.0141137
0.2,15,0.08,-3.611918413,-1.782696661,3.113515309,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,1.0374161
0.2,15,0.08,-3.611918413,-1.782696661,3.113515309,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,1.0374161
0.5,10,0.08,-3.2390785319999997,-1.642911969,3.218875825,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,1.0216832
0.5,10,0.08,-3.2390785319999997,-1.642911969,3.218875825,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,1.0216832
0.2,5,0.04,-2.033168829,-1.14245133,0.916290732,0.0,4.6051701860000005,0.0,-1.6686808309999999,4.6051701860000005,1.0172496
0.5,10,0.04,-2.200570168,-0.5928892610000001,3.218875825,1.609437912,6.214608097999999,0.0,-0.059242918,4.6051701860000005,5.2209244
0.5,15,0.08,-3.08521944,-1.189570353,4.0298060410000005,1.609437912,6.214608097999999,0.0,0.633904262,4.6051701860000005,3.4212406
0.1,15,0.04,-3.96121325,-1.958655021,2.420368129,2.3025850930000002,6.907755279,0.0,0.633904262,4.6051701860000005,6.8906136
0.5,10,0.04,-2.898242652,-1.236564869,3.218875825,2.3025850930000002,6.907755279,0.0,0.633904262,4.6051701860000005,7.0114837
0.5,15,0.04,-2.554900022,-0.540096534,4.0298060410000005,2.3025850930000002,6.907755279,0.0,0.633904262,4.6051701860000005,9.644083
0.1,10,0.04,-3.7661925569999997,-2.127993334,1.609437912,1.609437912,6.907755279,0.0,0.34622219,5.298317367,2.8532414
0.1,5,0.04,-2.9099216169999997,-1.9923101719999998,0.22314355100000002,0.0,6.214608097999999,0.0,-0.570068542,6.214608097999999,1.1342684
0.2,10,0.04,-3.3049785239999996,-1.657725203,2.3025850930000002,1.609437912,7.824046011,0.0,1.03936937,6.214608097999999,4.5097733
0.5,5,0.04,-2.967339199,-1.958995389,1.832581464,1.609437912,7.824046011,0.0,1.03936937,6.214608097999999,5.1191463
0.5,15,0.04,-3.2289261610000004,-1.189399512,4.0298060410000005,2.3025850930000002,6.907755279,-2.3025850930000002,0.633904262,4.6051701860000005,11.247211
0.5,10,0.04,-4.399783356,-2.625714739,3.218875825,3.218875825,7.824046011,-2.3025850930000002,1.5501949940000002,4.6051701860000005,18.863964
0.5,15,0.04,-4.109255175,-2.010214031,4.0298060410000005,3.218875825,7.824046011,-2.3025850930000002,1.5501949940000002,4.6051701860000005,22.809433
0.2,20,0.04,-3.392039444,-1.1507733279999999,3.688879454,1.609437912,6.907755279,-2.3025850930000002,0.34622219,5.298317367,5.121343
0.5,10,0.04,-3.1172221710000003,-1.456682491,3.218875825,1.609437912,6.907755279,-2.3025850930000002,0.34622219,5.298317367,6.1034184
0.2,20,0.04,-4.008533906,-1.685304353,3.688879454,2.3025850930000002,7.60090246,-2.3025850930000002,1.03936937,5.298317367,9.563741
0.5,10,0.04,-3.7818723210000003,-2.072871174,3.218875825,2.3025850930000002,7.60090246,-2.3025850930000002,1.03936937,5.298317367,11.744792
0.2,5,0.04,-3.127208636,-2.1328423180000002,0.916290732,0.0,6.214608097999999,-2.3025850930000002,-0.570068542,6.214608097999999,1.0842626
0.2,10,0.04,-4.072191758,-2.361910559,2.3025850930000002,1.609437912,7.824046011,-2.3025850930000002,1.03936937,6.214608097999999,5.661991
0.2,15,0.04,-3.7766183680000003,-1.729122755,3.113515309,1.609437912,7.824046011,-2.3025850930000002,1.03936937,6.214608097999999,5.9385304
0.2,20,0.08,-4.398156017,-2.139582281,3.688879454,1.609437912,7.824046011,-2.3025850930000002,1.732516551,6.214608097999999,5.056063
0.1,15,0.04,-4.917144951,-2.76341493,2.420368129,2.3025850930000002,8.517193191,-2.3025850930000002,1.732516551,6.214608097999999,10.310804
0.2,10,0.04,-4.64183417,-2.820301067,2.3025850930000002,2.3025850930000002,8.517193191,-2.3025850930000002,1.732516551,6.214608097999999,9.1602745
0.5,10,0.04,-3.895165888,-2.18490873,3.218875825,2.3025850930000002,8.517193191,-2.3025850930000002,1.732516551,6.214608097999999,12.770005
0.5,15,0.04,-3.616372763,-1.5324583530000002,4.0298060410000005,2.3025850930000002,8.517193191,-2.3025850930000002,1.732516551,6.214608097999999,15.3821125
0.5,20,0.04,-3.3813947539999996,-1.043703737,4.6051701860000005,2.3025850930000002,8.517193191,-2.3025850930000002,1.732516551,6.214608097999999,13.94795
0.1,10,0.04,-4.686380241,-2.8781270310000004,1.609437912,1.609437912,6.214608097999999,-1.609437912,-0.059242918,4.6051701860000005,4.671608
0.1,20,0.04,-4.0675079080000005,-1.838172062,2.995732274,1.609437912,6.214608097999999,-1.609437912,-0.059242918,4.6051701860000005,6.1899905
0.2,20,0.04,-3.433307436,-1.203932805,3.688879454,1.609437912,6.214608097999999,-1.609437912,-0.059242918,4.6051701860000005,5.121343
0.5,10,0.04,-3.228421238,-1.56515312,3.218875825,1.609437912,6.214608097999999,-1.609437912,-0.059242918,4.6051701860000005,5.869412
0.5,20,0.04,-3.225397042,-0.909881316,4.6051701860000005,2.3025850930000002,6.907755279,-1.609437912,0.633904262,4.6051701860000005,11.509639
0.5,5,0.04,-2.442537053,-1.4708418669999999,1.832581464,0.0,5.298317367,-1.609437912,-1.263215723,5.298317367,1.141544
0.2,10,0.08,-3.7661925569999997,-2.159975036,2.3025850930000002,0.0,5.298317367,-1.609437912,-0.570068542,5.298317367,1.0499521
0.2,15,0.08,-3.445776425,-1.671866661,3.113515309,0.0,5.298317367,-1.609437912,-0.570068542,5.298317367,1.0261666
0.1,10,0.04,-4.781907363999999,-2.956973205,1.609437912,1.609437912,6.907755279,-1.609437912,0.34622219,5.298317367,4.8230505
0.2,10,0.04,-4.250296864,-2.533005053,2.3025850930000002,1.609437912,6.907755279,-1.609437912,0.34622219,5.298317367,6.9649577
0.2,15,0.04,-3.9301869760000003,-1.886298746,3.113515309,1.609437912,6.907755279,-1.609437912,0.34622219,5.298317367,7.7476125
0.2,20,0.04,-3.6944951930000003,-1.414134321,3.688879454,1.609437912,6.907755279,-1.609437912,0.34622219,5.298317367,5.622215
0.2,20,0.08,-4.611188258,-2.2622880359999997,3.688879454,1.609437912,6.907755279,-1.609437912,1.03936937,5.298317367,4.9916162
0.5,15,0.08,-4.218548166000001,-2.091093159,4.0298060410000005,1.609437912,6.907755279,-1.609437912,1.03936937,5.298317367,4.9938912
0.5,20,0.08,-3.972835145,-1.679216807,4.6051701860000005,1.609437912,6.907755279,-1.609437912,1.03936937,5.298317367,5.6725945
0.5,10,0.04,-4.09234656,-2.363057226,3.218875825,2.3025850930000002,7.60090246,-1.609437912,1.03936937,5.298317367,12.069524
0.5,15,0.04,-3.7766183680000003,-1.698990698,4.0298060410000005,2.3025850930000002,7.60090246,-1.609437912,1.03936937,5.298317367,13.047759
0.2,20,0.04,-5.092930537,-2.6733010090000002,3.688879454,3.218875825,8.517193191,-1.609437912,1.955660102,5.298317367,24.396057
0.5,15,0.04,-4.5873302680000005,-2.4396885719999997,4.0298060410000005,3.218875825,8.517193191,-1.609437912,1.955660102,5.298317367,23.720222
0.1,10,0.04,-3.580563311,-1.983404353,1.609437912,0.0,6.214608097999999,-1.609437912,-0.570068542,6.214608097999999,1.3746854
0.2,10,0.08,-3.884407838,-2.2491580769999997,2.3025850930000002,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,1.2329298
0.1,15,0.04,-4.6950948939999995,-2.593793375,2.420368129,1.609437912,7.824046011,-1.609437912,1.03936937,6.214608097999999,7.6304474
0.2,15,0.04,-4.135166557,-2.057194845,3.113515309,1.609437912,7.824046011,-1.609437912,1.03936937,6.214608097999999,8.608612
0.2,20,0.04,-3.918041078,-1.6053861319999998,3.688879454,1.609437912,7.824046011,-1.609437912,1.03936937,6.214608097999999,8.07961
0.5,5,0.04,-4.08399827,-2.905233651,1.832581464,1.609437912,7.824046011,-1.609437912,1.03936937,6.214608097999999,5.138563
0.5,10,0.04,-4.240527072,-2.493648751,3.218875825,2.3025850930000002,8.517193191,-1.609437912,1.732516551,6.214608097999999,12.2182665
0.5,15,0.04,-3.969652118,-1.8773173580000002,4.0298060410000005,2.3025850930000002,8.517193191,-1.609437912,1.732516551,6.214608097999999,14.682394
0.5,20,0.04,-3.742280231,-1.390157815,4.6051701860000005,2.3025850930000002,8.517193191,-1.609437912,1.732516551,6.214608097999999,15.681347
0.2,15,0.04,-5.339139361,-3.070886947,3.113515309,3.218875825,9.433483922999999,-1.609437912,2.648807283,6.214608097999999,24.06329
0.5,10,0.04,-4.898199865,-3.016261565,3.218875825,3.218875825,9.433483922999999,-1.609437912,2.648807283,6.214608097999999,24.085754
